id,genero,regiao,idade,nome_produto,cat_produto,preco_unit,qtde_comprada,total,frete,data_compra
ORD0300,Feminino,Leste,42,Mouse,Acessórios,30.0,3,90.0,11.56,2023-01-17
ORD0027,Feminino,Norte,36,Laptop,Eletrônicos,1500.0,4,6000.0,11.21,2023-10-16
ORD0016,Masculino,Sul,61,Smartphone,Eletrônicos,800.0,1,800.0,17.43,2023-01-10
ORD0152,Masculino,Sul,69,Smartphone,Eletrônicos,800.0,3,2400.0,13.57,2023-03-25
ORD0278,Feminino,Leste,52,Smartwatch,Relógios,200.0,3,600.0,10.21,2023-01-29
ORD0095,Feminino,Sul,60,Smartphone,Eletrônicos,800.0,5,4000.0,18.75,2023-01-19
ORD0229,Masculino,Oeste,45,Monitor,Eletrônicos,300.0,1,300.0,16.7,2023-09-16
ORD0128,Masculino,Oeste,52,Monitor,Eletrônicos,300.0,1,300.0,14.67,2023-07-21
ORD0032,Feminino,Sul,63,Monitor,Eletrônicos,300.0,5,1500.0,18.0,2023-03-21
ORD0283,Feminino,Sul,67,Keyboard,Acessórios,50.0,5,250.0,10.04,2023-05-03
ORD0238,Masculino,Oeste,26,Keyboard,Acessórios,50.0,4,200.0,10.23,2023-01-24
ORD0051,Masculino,Oeste,41,Smartwatch,Relógios,200.0,4,800.0,8.56,2024-01-03
ORD0144,Feminino,Sul,59,Smartphone,Eletrônicos,800.0,5,4000.0,10.52,2023-12-01
ORD0134,Masculino,Sul,58,Monitor,Eletrônicos,300.0,5,1500.0,19.72,2023-05-16
ORD0129,Masculino,Sul,66,Mouse,Acessórios,30.0,2,60.0,9.19,2023-05-07
ORD0148,Feminino,Oeste,67,Headphones,Acessórios,100.0,2,200.0,19.58,2023-06-01
ORD0211,Masculino,Norte,35,Smartphone,Eletrônicos,800.0,5,4000.0,15.61,2023-01-27
ORD0272,Masculino,Sul,52,Keyboard,Acessórios,50.0,2,100.0,13.78,2023-09-04
ORD0092,Feminino,Leste,32,Mouse,Acessórios,30.0,5,150.0,15.68,2023-11-06
ORD0203,Feminino,Oeste,33,Smartwatch,Relógios,200.0,1,200.0,14.86,2023-09-24
ORD0109,Masculino,Norte,57,Smartwatch,Relógios,200.0,1,200.0,13.34,2023-09-08
ORD0204,Feminino,Sul,54,Laptop,Eletrônicos,1500.0,5,7500.0,5.02,2023-08-28
ORD0291,Masculino,Oeste,49,Smartwatch,Relógios,200.0,4,800.0,18.56,2023-03-18
ORD0153,Feminino,Sul,40,Headphones,Acessórios,100.0,5,500.0,14.22,2023-02-02
ORD0220,Masculino,Norte,67,Headphones,Acessórios,100.0,5,500.0,13.85,2023-03-15
ORD0199,Feminino,Norte,41,Mouse,Acessórios,30.0,3,90.0,18.37,2024-01-03
ORD0245,Masculino,Oeste,63,Smartphone,Eletrônicos,800.0,2,1600.0,19.63,2023-12-27
ORD0228,Masculino,Norte,25,Smartphone,Eletrônicos,800.0,1,800.0,5.64,2023-09-23
ORD0106,Masculino,Norte,50,Laptop,Eletrônicos,1500.0,5,7500.0,15.14,2023-06-08
ORD0174,Masculino,Oeste,68,Mouse,Acessórios,30.0,4,120.0,14.02,2023-09-13
ORD0161,Masculino,Oeste,62,Smartwatch,Relógios,200.0,3,600.0,17.9,2023-01-03
ORD0204,Masculino,Sul,54,Smartphone,Eletrônicos,800.0,1,800.0,7.77,2023-07-23
ORD0062,Masculino,Oeste,43,Smartwatch,Relógios,200.0,2,400.0,13.02,2023-10-08
ORD0114,Masculino,Sul,60,Keyboard,Acessórios,50.0,1,50.0,6.25,2023-02-06
ORD0102,Masculino,Oeste,25,Monitor,Eletrônicos,300.0,3,900.0,9.94,2023-10-21
ORD0140,Masculino,Leste,50,Smartphone,Eletrônicos,800.0,1,800.0,10.36,2023-05-25
ORD0142,Feminino,Sul,32,Smartphone,Eletrônicos,800.0,1,800.0,8.45,2023-04-28
ORD0016,Masculino,Leste,61,Smartphone,Eletrônicos,800.0,2,1600.0,19.07,2023-10-03
ORD0023,Masculino,Sul,39,Keyboard,Acessórios,50.0,5,250.0,10.03,2023-11-01
ORD0008,Feminino,Oeste,18,Mouse,Acessórios,30.0,4,120.0,8.76,2023-06-30
ORD0268,Masculino,Norte,21,Monitor,Eletrônicos,300.0,2,600.0,5.69,2023-08-03
ORD0162,Masculino,Leste,69,Headphones,Acessórios,100.0,1,100.0,6.43,2023-05-26
ORD0121,Feminino,Oeste,66,Smartwatch,Relógios,200.0,5,1000.0,19.19,2023-09-19
ORD0047,Feminino,Oeste,41,Smartwatch,Relógios,200.0,3,600.0,10.92,2023-06-18
ORD0148,Masculino,Leste,67,Keyboard,Acessórios,50.0,5,250.0,11.17,2023-03-03
ORD0251,Feminino,Leste,42,Smartphone,Eletrônicos,800.0,3,2400.0,10.65,2023-11-18
ORD0028,Feminino,Oeste,50,Monitor,Eletrônicos,300.0,1,300.0,14.36,2023-08-05
ORD0174,Feminino,Leste,68,Headphones,Acessórios,100.0,4,400.0,11.92,2023-10-31
ORD0296,Feminino,Leste,50,Smartphone,Eletrônicos,800.0,5,4000.0,13.43,2023-08-11
ORD0085,Masculino,Sul,41,Smartphone,Eletrônicos,800.0,1,800.0,16.2,2023-11-25
ORD0281,Masculino,Oeste,44,Laptop,Eletrônicos,1500.0,5,7500.0,7.21,2023-11-21
ORD0010,Feminino,Leste,37,Headphones,Acessórios,100.0,3,300.0,7.41,2023-03-27
ORD0186,Feminino,Oeste,55,Laptop,Eletrônicos,1500.0,1,1500.0,19.04,2023-10-20
ORD0281,Feminino,Norte,44,Laptop,Eletrônicos,1500.0,2,3000.0,9.87,2023-11-27
ORD0031,Feminino,Leste,67,Smartphone,Eletrônicos,800.0,5,4000.0,9.6,2023-10-22
ORD0270,Feminino,Leste,27,Headphones,Acessórios,100.0,3,300.0,13.33,2023-02-10
ORD0039,Feminino,Norte,60,Smartphone,Eletrônicos,800.0,2,1600.0,19.2,2023-08-11
ORD0063,Masculino,Sul,20,Keyboard,Acessórios,50.0,1,50.0,17.61,2023-08-13
ORD0097,Feminino,Leste,34,Smartwatch,Relógios,200.0,1,200.0,17.66,2023-05-21
ORD0067,Feminino,Norte,19,Laptop,Eletrônicos,1500.0,4,6000.0,14.45,2023-11-08
ORD0124,Feminino,Leste,32,Smartphone,Eletrônicos,800.0,4,3200.0,19.17,2023-06-17
ORD0284,Feminino,Sul,64,Monitor,Eletrônicos,300.0,3,900.0,19.12,2023-06-17
ORD0010,Masculino,Oeste,37,Monitor,Eletrônicos,300.0,1,300.0,9.72,2023-03-30
ORD0276,Feminino,Oeste,66,Monitor,Eletrônicos,300.0,1,300.0,18.63,2023-11-01
ORD0256,Masculino,Sul,69,Smartphone,Eletrônicos,800.0,3,2400.0,5.26,2023-10-07
ORD0221,Feminino,Sul,33,Mouse,Acessórios,30.0,2,60.0,15.69,2023-10-21
ORD0062,Feminino,Oeste,43,Monitor,Eletrônicos,300.0,3,900.0,8.58,2023-11-02
ORD0219,Feminino,Sul,48,Headphones,Acessórios,207.3,1,100.0,9.55,2023-01-23
ORD0053,Masculino,Sul,25,Keyboard,Acessórios,50.0,3,150.0,11.95,2023-10-18
ORD0144,Feminino,Sul,54,Smartphone,Eletrônicos,800.0,4,3200.0,7.86,2023-08-07
ORD0081,Masculino,Sul,38,Monitor,Eletrônicos,300.0,5,1500.0,12.67,2023-01-05
ORD0044,Feminino,Sul,30,Monitor,Eletrônicos,300.0,2,600.0,16.31,2023-07-25
ORD0055,Feminino,Sul,45,Smartwatch,Relógios,200.0,3,600.0,18.24,2023-11-25
ORD0272,Masculino,Norte,52,Mouse,Acessórios,30.0,3,90.0,11.88,2023-05-18
ORD0126,Feminino,Sul,66,Mouse,Acessórios,30.0,2,60.0,5.53,2023-10-16
ORD0167,Masculino,Sul,67,Smartwatch,Relógios,200.0,3,600.0,8.01,2023-03-27
ORD0043,Feminino,Sul,22,Mouse,Acessórios,30.0,4,120.0,19.24,2023-10-25
ORD0201,Masculino,Oeste,49,Monitor,Eletrônicos,300.0,2,600.0,7.0,2023-09-21
ORD0237,Masculino,Sul,65,Smartwatch,Relógios,200.0,3,600.0,6.94,2024-01-03
ORD0028,Feminino,Leste,19,Laptop,Eletrônicos,1500.0,1,1500.0,6.62,2023-02-22
ORD0150,Feminino,Norte,63,Monitor,Eletrônicos,300.0,3,900.0,19.87,2023-08-23
ORD0247,Masculino,Sul,44,Keyboard,Acessórios,50.0,2,100.0,10.09,2023-08-01
ORD0058,Feminino,Leste,42,Monitor,Eletrônicos,300.0,2,600.0,6.22,2023-08-06
ORD0281,Masculino,Oeste,33,Laptop,Eletrônicos,1500.0,4,6000.0,7.66,2023-01-01
ORD0041,Masculino,Leste,64,Smartphone,Eletrônicos,800.0,4,3200.0,5.82,2023-10-02
ORD0204,Masculino,Leste,54,Monitor,Eletrônicos,300.0,4,1200.0,18.4,2023-04-29
ORD0095,Feminino,Norte,60,Smartwatch,Relógios,200.0,2,400.0,18.88,2023-07-24
ORD0272,Feminino,Norte,52,Smartwatch,Relógios,200.0,3,600.0,15.36,2023-09-17
ORD0069,Masculino,Leste,43,Monitor,Eletrônicos,300.0,4,1200.0,16.88,2023-09-26
ORD0202,Masculino,Sul,56,Headphones,Acessórios,100.0,4,400.0,19.94,2023-06-07
ORD0054,Feminino,Norte,64,Headphones,Acessórios,100.0,1,100.0,10.32,2023-03-12
ORD0187,Feminino,Leste,25,Keyboard,Acessórios,50.0,4,200.0,7.33,2023-10-24
ORD0065,Masculino,Sul,41,Smartphone,Eletrônicos,800.0,5,4000.0,6.41,2023-12-01
ORD0019,Masculino,Oeste,69,Smartwatch,Relógios,200.0,1,200.0,12.86,2023-08-16
ORD0054,Feminino,Norte,64,Keyboard,Acessórios,50.0,1,50.0,13.13,2023-02-13
ORD0018,Feminino,Oeste,38,Mouse,Acessórios,30.0,2,60.0,17.21,2023-11-28
ORD0059,Masculino,Norte,18,Laptop,Eletrônicos,1500.0,2,3000.0,7.81,2023-06-22
ORD0075,Feminino,Sul,56,Mouse,Acessórios,30.0,5,150.0,5.44,2023-06-23
ORD0129,Feminino,Leste,66,Smartphone,Eletrônicos,800.0,3,2400.0,19.63,2023-07-28
ORD0103,Masculino,Norte,65,Smartphone,Eletrônicos,800.0,1,800.0,15.79,2023-10-30
ORD0176,Feminino,Sul,51,Laptop,Eletrônicos,1500.0,3,4500.0,5.72,2023-11-10
ORD0299,Feminino,Oeste,58,Smartwatch,Relógios,200.0,3,600.0,9.69,2024-01-03
ORD0178,Feminino,Sul,44,Smartphone,Eletrônicos,1658.43,3,2400.0,19.31,2023-06-03
ORD0138,Feminino,Leste,46,Laptop,Eletrônicos,1500.0,4,6000.0,16.31,2023-06-29
ORD0152,Masculino,Leste,69,Mouse,Acessórios,30.0,1,30.0,10.99,2023-10-06
ORD0212,Feminino,Oeste,62,Smartphone,Eletrônicos,800.0,3,2400.0,16.12,2023-08-01
ORD0208,Feminino,Sul,57,Smartwatch,Relógios,200.0,2,400.0,8.71,2023-05-18
ORD0026,Masculino,Leste,27,Smartphone,Eletrônicos,800.0,5,4000.0,12.26,2023-05-02
ORD0224,Feminino,Leste,57,Smartphone,Eletrônicos,800.0,1,800.0,19.34,2023-11-20
ORD0131,Feminino,Oeste,67,Laptop,Eletrônicos,1500.0,2,3000.0,18.81,2023-08-10
ORD0019,Masculino,Norte,69,Monitor,Eletrônicos,300.0,1,300.0,14.91,2023-04-05
ORD0291,Feminino,Norte,49,Mouse,Acessórios,30.0,1,30.0,5.6,2023-04-19
ORD0032,Masculino,Oeste,63,Laptop,Eletrônicos,1500.0,3,4500.0,19.69,2023-12-30
ORD0230,Masculino,Sul,43,Laptop,Eletrônicos,1500.0,4,6000.0,15.12,2023-11-10
ORD0285,Feminino,Norte,58,Headphones,Acessórios,100.0,1,100.0,5.25,2023-01-14
ORD0199,Masculino,Norte,41,Headphones,Acessórios,100.0,1,100.0,18.38,2023-07-05
ORD0045,Feminino,Leste,21,Monitor,Eletrônicos,300.0,3,900.0,15.22,2024-01-03
ORD0063,Masculino,Norte,20,Monitor,Eletrônicos,300.0,4,1200.0,15.57,2023-11-06
ORD0178,Masculino,Leste,44,Laptop,Eletrônicos,1500.0,5,7500.0,8.03,2023-01-20
ORD0210,Feminino,Norte,30,Monitor,Eletrônicos,300.0,5,1500.0,16.68,2023-05-06
ORD0105,Feminino,Norte,27,Headphones,Acessórios,100.0,2,200.0,12.44,2023-10-21
ORD0198,Masculino,Sul,43,Monitor,Eletrônicos,300.0,3,900.0,6.39,2023-12-30
ORD0241,Feminino,Leste,27,Keyboard,Acessórios,50.0,1,50.0,11.72,2023-07-10
ORD0201,Feminino,Oeste,49,Smartphone,Eletrônicos,800.0,2,1600.0,6.85,2024-01-03
ORD0052,Masculino,Sul,66,Mouse,Acessórios,30.0,4,120.0,14.27,2023-02-05
ORD0258,Feminino,Norte,39,Laptop,Eletrônicos,1500.0,3,4500.0,15.91,2023-02-03
ORD0123,Masculino,Sul,52,Laptop,Eletrônicos,1500.0,5,7500.0,16.01,2023-11-22
ORD0285,Masculino,Sul,66,Smartphone,Eletrônicos,800.0,3,2400.0,19.44,2023-06-03
ORD0279,Feminino,Oeste,59,Mouse,Acessórios,30.0,3,90.0,7.34,2023-04-26
ORD0052,Feminino,Leste,66,Headphones,Acessórios,100.0,3,300.0,13.21,2023-03-13
ORD0200,Feminino,Oeste,58,Laptop,Eletrônicos,1500.0,5,7500.0,11.03,2023-01-11
ORD0103,Feminino,Sul,23,Keyboard,Acessórios,50.0,5,250.0,14.12,2023-04-10
ORD0129,Feminino,Norte,66,Smartwatch,Relógios,200.0,5,1000.0,10.43,2023-03-07
ORD0012,Feminino,Norte,28,Laptop,Eletrônicos,1500.0,1,1500.0,12.71,2023-08-31
ORD0139,Masculino,Leste,57,Smartphone,Eletrônicos,800.0,2,1600.0,12.55,2023-01-02
ORD0108,Masculino,Sul,39,Keyboard,Acessórios,50.0,2,100.0,6.85,2023-10-19
ORD0196,Masculino,Oeste,37,Laptop,Eletrônicos,1500.0,2,3000.0,17.23,2023-01-10
ORD0007,Masculino,Leste,52,Headphones,Acessórios,100.0,3,300.0,19.53,2023-01-16
ORD0118,Masculino,Oeste,43,Smartwatch,Relógios,200.0,3,600.0,18.62,2023-07-23
ORD0227,Feminino,Leste,54,Mouse,Acessórios,30.0,5,150.0,14.71,2023-12-04
ORD0219,Feminino,Sul,48,Keyboard,Acessórios,50.0,2,100.0,12.46,2023-04-09
ORD0297,Masculino,Leste,61,Monitor,Eletrônicos,300.0,2,600.0,12.26,2023-04-25
ORD0098,Feminino,Leste,57,Headphones,Acessórios,100.0,4,400.0,8.84,2023-02-28
ORD0284,Feminino,Sul,64,Smartwatch,Relógios,200.0,5,1000.0,13.46,2023-05-09
ORD0137,Feminino,Oeste,19,Monitor,Eletrônicos,300.0,5,1500.0,19.39,2023-12-08
ORD0127,Masculino,Norte,62,Headphones,Acessórios,100.0,2,200.0,5.13,2023-11-01
ORD0052,Masculino,Leste,66,Mouse,Acessórios,30.0,2,60.0,6.23,2023-06-11
ORD0162,Feminino,Sul,69,Smartwatch,Relógios,200.0,4,800.0,12.26,2023-10-09
ORD0069,Feminino,Leste,66,Laptop,Eletrônicos,1500.0,4,6000.0,16.92,2023-09-23
ORD0011,Feminino,Oeste,54,Smartphone,Eletrônicos,1658.43,2,1600.0,15.8,2023-04-06
ORD0293,Masculino,Sul,32,Laptop,Eletrônicos,1500.0,3,4500.0,8.53,2023-11-17
ORD0078,Feminino,Leste,38,Monitor,Eletrônicos,300.0,1,300.0,7.57,2023-02-07
ORD0290,Feminino,Oeste,37,Headphones,Acessórios,100.0,3,300.0,5.29,2023-09-30
ORD0130,Feminino,Oeste,68,Smartwatch,Relógios,200.0,3,600.0,5.65,2023-08-18
ORD0186,Feminino,Leste,55,Smartwatch,Relógios,200.0,5,1000.0,18.29,2023-01-10
ORD0164,Masculino,Sul,50,Monitor,Eletrônicos,300.0,3,900.0,11.22,2023-03-16
ORD0024,Feminino,Oeste,57,Monitor,Eletrônicos,300.0,2,600.0,15.59,2023-09-02
ORD0006,Feminino,Leste,22,Smartwatch,Relógios,200.0,3,600.0,13.94,2023-04-07
ORD0124,Feminino,Norte,53,Monitor,Eletrônicos,300.0,1,300.0,16.32,2023-08-16
ORD0060,Feminino,Oeste,41,Headphones,Acessórios,100.0,5,500.0,18.06,2023-03-15
ORD0046,Feminino,Norte,22,Mouse,Acessórios,30.0,1,30.0,8.96,2023-03-03
ORD0280,Masculino,Sul,44,Smartwatch,Relógios,200.0,4,800.0,6.43,2023-03-03
ORD0012,Masculino,Sul,28,Headphones,Acessórios,100.0,3,300.0,17.16,2023-08-10
ORD0095,Masculino,Leste,60,Mouse,Acessórios,30.0,3,90.0,18.42,2023-01-25
ORD0279,Feminino,Sul,57,Mouse,Acessórios,30.0,2,60.0,11.28,2023-09-19
ORD0158,Feminino,Oeste,51,Monitor,Eletrônicos,300.0,4,1200.0,6.91,2023-09-13
ORD0193,Masculino,Sul,64,Keyboard,Acessórios,50.0,4,200.0,17.18,2023-11-06
ORD0270,Masculino,Leste,64,Keyboard,Acessórios,50.0,1,50.0,18.23,2023-05-24
ORD0005,Feminino,Leste,56,Mouse,Acessórios,30.0,2,60.0,7.58,2023-02-15
ORD0118,Feminino,Oeste,23,Smartphone,Eletrônicos,800.0,2,1600.0,9.07,2023-10-19
ORD0016,Feminino,Norte,61,Keyboard,Acessórios,50.0,1,50.0,19.39,2023-07-28
ORD0168,Feminino,Sul,42,Keyboard,Acessórios,50.0,2,100.0,12.44,2023-02-21
ORD0091,Masculino,Norte,30,Keyboard,Acessórios,50.0,1,50.0,19.02,2023-12-14
ORD0066,Feminino,Oeste,37,Headphones,Acessórios,100.0,3,300.0,16.67,2023-03-07
ORD0186,Feminino,Leste,55,Mouse,Acessórios,30.0,1,30.0,5.24,2023-05-25
ORD0130,Feminino,Norte,68,Monitor,Eletrônicos,300.0,3,900.0,10.39,2023-02-09
ORD0274,Feminino,Oeste,51,Keyboard,Acessórios,50.0,3,150.0,19.79,2024-01-03
ORD0095,Feminino,Leste,60,Monitor,Eletrônicos,300.0,4,1200.0,7.26,2023-08-20
ORD0128,Feminino,Leste,52,Smartwatch,Relógios,200.0,5,1000.0,18.72,2023-03-02
ORD0036,Masculino,Sul,31,Keyboard,Acessórios,50.0,3,150.0,9.99,2023-05-07
ORD0016,Feminino,Leste,61,Monitor,Eletrônicos,300.0,1,300.0,6.63,2023-01-14
ORD0192,Masculino,Sul,58,Mouse,Acessórios,30.0,1,30.0,11.39,2023-05-15
ORD0013,Feminino,Leste,55,Keyboard,Acessórios,50.0,4,200.0,6.66,2023-08-13
ORD0059,Feminino,Leste,18,Keyboard,Acessórios,50.0,4,200.0,7.76,2023-08-20
ORD0065,Feminino,Sul,41,Smartphone,Eletrônicos,800.0,1,800.0,6.24,2023-08-03
ORD0025,Feminino,Sul,56,Headphones,Acessórios,100.0,3,300.0,5.86,2023-11-25
ORD0160,Feminino,Sul,69,Laptop,Eletrônicos,1500.0,2,3000.0,5.35,2023-10-30
ORD0096,Feminino,Norte,61,Smartphone,Eletrônicos,800.0,5,4000.0,13.72,2023-03-09
ORD0071,Masculino,Leste,46,Smartphone,Eletrônicos,800.0,2,1600.0,13.1,2023-01-07
ORD0044,Masculino,Leste,30,Smartwatch,Relógios,200.0,2,400.0,13.54,2023-08-08
ORD0299,Feminino,Leste,58,Smartphone,Eletrônicos,800.0,5,4000.0,5.65,2023-12-16
ORD0291,Feminino,Sul,49,Monitor,Eletrônicos,300.0,3,900.0,17.93,2023-05-29
ORD0266,Feminino,Norte,29,Monitor,Eletrônicos,300.0,4,1200.0,5.79,2023-09-04
ORD0184,Feminino,Norte,54,Smartphone,Eletrônicos,800.0,1,800.0,13.72,2023-08-30
ORD0130,Masculino,Oeste,68,Keyboard,Acessórios,50.0,3,150.0,8.99,2023-02-02
ORD0052,Masculino,Sul,66,Monitor,Eletrônicos,300.0,4,1200.0,17.59,2023-09-12
ORD0240,Masculino,Leste,39,Keyboard,Acessórios,50.0,4,200.0,13.51,2023-12-21
ORD0054,Masculino,Sul,64,Smartphone,Eletrônicos,800.0,1,800.0,19.15,2023-10-07
ORD0038,Feminino,Norte,57,Keyboard,Acessórios,50.0,2,100.0,16.78,2023-11-16
ORD0023,Masculino,Leste,20,Monitor,Eletrônicos,300.0,5,1500.0,8.56,2023-10-30
ORD0183,Masculino,Norte,42,Mouse,Acessórios,30.0,5,150.0,9.26,2023-02-21
ORD0012,Masculino,Oeste,28,Monitor,Eletrônicos,300.0,5,1500.0,13.09,2023-03-12
ORD0136,Feminino,Sul,36,Mouse,Acessórios,30.0,5,150.0,6.58,2023-10-17
ORD0052,Feminino,Sul,66,Mouse,Acessórios,30.0,2,60.0,12.21,2023-06-05
ORD0141,Masculino,Oeste,58,Monitor,Eletrônicos,300.0,4,1200.0,6.4,2023-03-03
ORD0144,Masculino,Sul,54,Smartphone,Eletrônicos,800.0,5,4000.0,19.43,2023-07-12
ORD0156,Feminino,Norte,57,Monitor,Eletrônicos,300.0,1,300.0,15.49,2023-02-05
ORD0199,Masculino,Oeste,26,Smartphone,Eletrônicos,800.0,3,2400.0,6.95,2023-09-22
ORD0197,Masculino,Norte,54,Laptop,Eletrônicos,1500.0,4,6000.0,5.05,2023-07-12
ORD0196,Feminino,Oeste,37,Laptop,Eletrônicos,1500.0,1,1500.0,12.95,2023-11-06
ORD0243,Feminino,Oeste,58,Headphones,Acessórios,100.0,5,500.0,19.98,2023-08-13
ORD0182,Masculino,Sul,19,Smartphone,Eletrônicos,800.0,4,3200.0,12.3,2023-01-23
ORD0296,Feminino,Sul,50,Monitor,Eletrônicos,300.0,4,1200.0,7.42,2023-10-07
ORD0296,Feminino,Oeste,50,Mouse,Acessórios,30.0,1,30.0,15.21,2023-11-15
ORD0264,Feminino,Oeste,59,Monitor,Eletrônicos,300.0,3,900.0,19.8,2023-12-26
ORD0136,Feminino,Oeste,59,Mouse,Acessórios,30.0,5,150.0,13.14,2023-11-11
ORD0010,Masculino,Oeste,52,Headphones,Acessórios,100.0,5,500.0,15.78,2023-04-21
ORD0131,Masculino,Oeste,67,Keyboard,Acessórios,50.0,5,250.0,5.81,2023-05-18
ORD0252,Masculino,Oeste,55,Headphones,Acessórios,100.0,5,500.0,7.98,2023-05-16
ORD0294,Feminino,Leste,49,Mouse,Acessórios,30.0,5,150.0,19.83,2023-09-11
ORD0253,Masculino,Oeste,51,Smartphone,Eletrônicos,800.0,5,4000.0,16.14,2023-06-12
ORD0289,Feminino,Norte,37,Mouse,Acessórios,30.0,4,120.0,9.0,2024-01-03
ORD0126,Feminino,Norte,66,Smartphone,Eletrônicos,800.0,1,800.0,16.42,2023-09-26
ORD0024,Feminino,Sul,57,Laptop,Eletrônicos,1500.0,1,1500.0,9.69,2023-11-22
ORD0058,Masculino,Leste,54,Laptop,Eletrônicos,1500.0,4,6000.0,16.49,2023-07-10
ORD0170,Masculino,Oeste,40,Keyboard,Acessórios,50.0,2,100.0,14.0,2023-11-23
ORD0064,Feminino,Leste,61,Laptop,Eletrônicos,1500.0,3,4500.0,12.21,2023-10-28
ORD0043,Masculino,Norte,22,Keyboard,Acessórios,50.0,4,200.0,9.82,2023-01-05
ORD0103,Masculino,Norte,23,Smartwatch,Relógios,200.0,5,1000.0,14.5,2023-11-15
ORD0032,Masculino,Norte,63,Mouse,Acessórios,30.0,4,120.0,14.68,2023-03-11
ORD0182,Masculino,Oeste,19,Mouse,Acessórios,30.0,1,30.0,17.33,2023-08-31
ORD0076,Masculino,Norte,26,Headphones,Acessórios,100.0,2,200.0,17.84,2023-12-12
ORD0215,Feminino,Norte,35,Monitor,Eletrônicos,300.0,5,1500.0,19.58,2023-01-22
ORD0105,Masculino,Sul,27,Keyboard,Acessórios,50.0,5,250.0,17.69,2023-12-31
ORD0295,Feminino,Leste,26,Smartphone,Eletrônicos,800.0,5,4000.0,18.99,2023-12-31
ORD0002,Feminino,Sul,23,Keyboard,Acessórios,50.0,5,250.0,17.96,2023-08-18
ORD0283,Feminino,Leste,67,Laptop,Eletrônicos,1500.0,1,1500.0,11.14,2023-06-25
ORD0047,Feminino,Oeste,41,Laptop,Eletrônicos,1500.0,1,1500.0,14.86,2023-10-21
ORD0153,Masculino,Oeste,18,Mouse,Acessórios,30.0,2,60.0,6.54,2023-11-21
ORD0047,Masculino,Leste,41,Headphones,Acessórios,207.3,2,200.0,9.15,2023-04-23
ORD0269,Masculino,Leste,64,Monitor,Eletrônicos,300.0,4,1200.0,13.49,2023-09-09
ORD0022,Masculino,Norte,63,Laptop,Eletrônicos,1500.0,2,3000.0,8.24,2023-04-15
ORD0106,Feminino,Leste,50,Smartphone,Eletrônicos,800.0,3,2400.0,10.13,2023-06-26
ORD0284,Masculino,Sul,64,Headphones,Acessórios,100.0,2,200.0,10.57,2023-06-03
ORD0149,Masculino,Sul,40,Laptop,Eletrônicos,1500.0,1,1500.0,14.19,2023-05-20
ORD0068,Masculino,Leste,64,Smartwatch,Relógios,200.0,3,600.0,5.7,2023-04-07
ORD0289,Feminino,Leste,37,Smartwatch,Relógios,200.0,5,1000.0,5.6,2023-11-18
ORD0247,Masculino,Sul,44,Laptop,Eletrônicos,1500.0,3,4500.0,18.21,2023-05-01
ORD0295,Masculino,Oeste,26,Laptop,Eletrônicos,1500.0,3,4500.0,12.84,2023-05-27
ORD0236,Masculino,Oeste,18,Laptop,Eletrônicos,1500.0,2,3000.0,18.07,2023-01-23
ORD0148,Masculino,Oeste,46,Keyboard,Acessórios,50.0,4,200.0,14.29,2023-10-08
ORD0122,Masculino,Norte,68,Headphones,Acessórios,100.0,4,400.0,11.52,2023-11-29
ORD0246,Feminino,Sul,64,Monitor,Eletrônicos,300.0,3,900.0,15.77,2023-09-29
ORD0282,Masculino,Norte,68,Laptop,Eletrônicos,1500.0,4,6000.0,5.24,2023-11-07
ORD0204,Masculino,Oeste,54,Headphones,Acessórios,100.0,5,500.0,8.64,2023-10-20
ORD0053,Masculino,Norte,25,Laptop,Eletrônicos,1500.0,4,6000.0,13.08,2023-09-18
ORD0036,Masculino,Norte,33,Smartphone,Eletrônicos,800.0,4,3200.0,13.29,2023-07-23
ORD0085,Masculino,Oeste,18,Smartphone,Eletrônicos,800.0,5,4000.0,13.44,2023-05-02
ORD0071,Feminino,Sul,53,Headphones,Acessórios,100.0,1,100.0,14.98,2023-12-04
ORD0248,Masculino,Leste,67,Monitor,Eletrônicos,300.0,1,300.0,8.65,2023-08-27
ORD0088,Feminino,Oeste,66,Headphones,Acessórios,100.0,5,500.0,14.84,2023-06-08
ORD0020,Feminino,Norte,55,Monitor,Eletrônicos,300.0,1,300.0,7.38,2023-10-26
ORD0274,Feminino,Leste,51,Laptop,Eletrônicos,1500.0,5,7500.0,12.33,2023-01-07
ORD0196,Masculino,Leste,37,Smartwatch,Relógios,200.0,5,1000.0,19.55,2023-04-23
ORD0022,Masculino,Oeste,33,Smartphone,Eletrônicos,800.0,3,2400.0,5.22,2023-09-12
ORD0211,Masculino,Oeste,49,Keyboard,Acessórios,50.0,1,50.0,14.62,2023-01-28
ORD0152,Feminino,Sul,69,Smartwatch,Relógios,200.0,3,600.0,19.07,2023-07-16
ORD0042,Masculino,Leste,57,Smartwatch,Relógios,200.0,5,1000.0,15.99,2023-01-04
ORD0235,Masculino,Leste,19,Headphones,Acessórios,100.0,5,500.0,19.53,2023-04-08
ORD0206,Masculino,Sul,43,Laptop,Eletrônicos,1500.0,5,7500.0,13.04,2023-05-03
ORD0103,Feminino,Leste,23,Mouse,Acessórios,30.0,2,60.0,18.45,2023-07-15
ORD0179,Masculino,Norte,45,Smartphone,Eletrônicos,800.0,4,3200.0,15.02,2023-09-28
