ID Cliente,Gênero,Região,Idade,Nome do Produto,Categoria,Preço Unitário,Quantidade Comprada,Total,Taxa de Entrega,Data da Compra
CLI0027,Feminino,Norte,36.0,Laptop,Eletrônicos,1500.0,4,6000,11.21,2023-10-16
CLI0016,Masculino,Sul,61.0,Smartphone,Eletrônicos,800.0,1,800,17.43,2023-01-10
CLI0152,Masculino,Sul,69.0,Smartphone,Eletrônicos,800.0,3,2400,13.57,2023-03-25
CLI0278,Feminino,Leste,52.0,Smartwatch,Relógios,200.0,3,600,10.21,2023-01-29
CLI0095,Feminino,Sul,60.0,Smartphone,Eletrônicos,800.0,5,4000,18.75,2023-01-19
CLI0229,Masculino,Oeste,45.0,Monitor,Eletrônicos,300.0,1,300,16.7,2023-09-16
CLI0128,Masculino,Oeste,52.0,Monitor,Eletrônicos,300.0,1,300,14.67,2023-07-21
CLI0032,Feminino,Sul,63.0,Monitor,Eletrônicos,300.0,5,1500,18.0,2023-03-21
CLI0283,Feminino,Sul,67.0,Keyboard,Acessórios,50.0,5,250,10.04,2023-05-03
CLI0238,Masculino,Oeste,26.0,Keyboard,Acessórios,50.0,4,200,10.23,2023-01-24
CLI0051,Masculino,Oeste,41.0,Smartwatch,Relógios,200.0,4,800,8.56,2024-01-03
CLI0144,Feminino,Sul,,Smartphone,Eletrônicos,800.0,5,4000,10.52,2023-12-01
CLI0134,Masculino,Sul,58.0,Monitor,Eletrônicos,300.0,5,1500,19.72,2023-05-16
CLI0129,Masculino,Sul,66.0,Mouse,Acessórios,30.0,2,60,9.19,2023-05-07
CLI0148,Feminino,Oeste,67.0,Headphones,Acessórios,100.0,2,200,19.58,2023-06-01
CLI0211,Masculino,Norte,35.0,Smartphone,Eletrônicos,800.0,5,4000,15.61,2023-01-27
CLI0272,Masculino,Sul,52.0,Keyboard,Acessórios,50.0,2,100,13.78,2023-09-04
CLI0092,Feminino,Leste,32.0,Mouse,Acessórios,30.0,5,150,15.68,2023-11-06
CLI0203,Feminino,,33.0,Smartwatch,Relógios,200.0,1,200,14.86,2023-09-24
CLI0109,Masculino,Norte,57.0,Smartwatch,Relógios,200.0,1,200,13.34,2023-09-08
CLI0204,Feminino,Sul,54.0,Laptop,Eletrônicos,1500.0,5,7500,5.02,2023-08-28
CLI0291,Masculino,Oeste,49.0,Smartwatch,Relógios,200.0,4,800,18.56,2023-03-18
CLI0153,Feminino,Sul,40.0,Headphones,Acessórios,100.0,5,500,14.22,2023-02-02
CLI0220,Masculino,Norte,67.0,Headphones,Acessórios,100.0,5,500,13.85,2023-03-15
CLI0199,Feminino,Norte,41.0,Mouse,Acessórios,30.0,3,90,18.37,2024-01-03
CLI0245,Masculino,Oeste,63.0,Smartphone,Eletrônicos,800.0,2,1600,19.63,2023-12-27
CLI0228,Masculino,Norte,25.0,Smartphone,Eletrônicos,800.0,1,800,5.64,2023-09-23
CLI0106,Masculino,Norte,50.0,Laptop,Eletrônicos,1500.0,5,7500,15.14,2023-06-08
CLI0174,Masculino,Oeste,68.0,Mouse,Acessórios,30.0,4,120,14.02,2023-09-13
CLI0161,Masculino,Oeste,62.0,Smartwatch,Relógios,200.0,3,600,17.9,2023-01-03
CLI0204,Masculino,Sul,54.0,Smartphone,Eletrônicos,800.0,1,800,7.77,2023-07-23
CLI0062,Masculino,Oeste,43.0,Smartwatch,Relógios,200.0,2,400,13.02,2023-10-08
CLI0114,Masculino,Sul,60.0,Keyboard,Acessórios,50.0,1,50,6.25,2023-02-06
CLI0102,Masculino,Oeste,25.0,Monitor,Eletrônicos,300.0,3,900,9.94,2023-10-21
CLI0140,Masculino,Leste,50.0,Smartphone,Eletrônicos,800.0,1,800,10.36,2023-05-25
CLI0142,Feminino,Sul,32.0,Smartphone,Eletrônicos,800.0,1,800,8.45,2023-04-28
CLI0016,Masculino,Leste,61.0,Smartphone,Eletrônicos,800.0,2,1600,19.07,2023-10-03
CLI0023,Masculino,Sul,,Keyboard,Acessórios,50.0,5,250,10.03,2023-11-01
CLI0008,Feminino,Oeste,18.0,Mouse,Acessórios,30.0,4,120,8.76,2023-06-30
CLI0268,Masculino,Norte,21.0,Monitor,Eletrônicos,300.0,2,600,5.69,2023-08-03
CLI0162,Masculino,Leste,69.0,Headphones,Acessórios,100.0,1,100,6.43,2023-05-26
CLI0121,Feminino,Oeste,66.0,Smartwatch,Relógios,200.0,5,1000,19.19,2023-09-19
CLI0047,Feminino,Oeste,41.0,Smartwatch,Relógios,200.0,3,600,10.92,2023-06-18
CLI0148,Masculino,Leste,67.0,Keyboard,Acessórios,50.0,5,250,11.17,2023-03-03
CLI0251,Feminino,Leste,42.0,Smartphone,Eletrônicos,800.0,3,2400,10.65,2023-11-18
CLI0028,Feminino,Oeste,50.0,Monitor,Eletrônicos,300.0,1,300,14.36,2023-08-05
CLI0174,Feminino,Leste,68.0,Headphones,Acessórios,100.0,4,400,11.92,2023-10-31
CLI0296,Feminino,Leste,50.0,Smartphone,Eletrônicos,800.0,5,4000,13.43,2023-08-11
CLI0085,Masculino,,,Smartphone,Eletrônicos,800.0,1,800,16.2,2023-11-25
CLI0281,Masculino,Oeste,44.0,Laptop,Eletrônicos,1500.0,5,7500,7.21,2023-11-21
CLI0010,Feminino,Leste,37.0,Headphones,Acessórios,100.0,3,300,7.41,2023-03-27
CLI0186,Feminino,Oeste,55.0,Laptop,Eletrônicos,1500.0,1,1500,19.04,2023-10-20
CLI0281,Feminino,Norte,44.0,Laptop,Eletrônicos,1500.0,2,3000,9.87,2023-11-27
CLI0031,Feminino,Leste,67.0,Smartphone,Eletrônicos,800.0,5,4000,9.6,2023-10-22
CLI0270,Feminino,Leste,,Headphones,Acessórios,100.0,3,300,13.33,2023-02-10
CLI0039,Feminino,Norte,60.0,Smartphone,Eletrônicos,800.0,2,1600,19.2,2023-08-11
CLI0063,Masculino,Sul,20.0,Keyboard,Acessórios,50.0,1,50,17.61,2023-08-13
CLI0097,Feminino,Leste,34.0,Smartwatch,Relógios,200.0,1,200,17.66,2023-05-21
CLI0067,Feminino,Norte,19.0,Laptop,Eletrônicos,1500.0,4,6000,14.45,2023-11-08
CLI0124,Feminino,Leste,,Smartphone,Eletrônicos,800.0,4,3200,19.17,2023-06-17
CLI0284,Feminino,Sul,64.0,Monitor,Eletrônicos,300.0,3,900,19.12,2023-06-17
CLI0010,Masculino,Oeste,37.0,Monitor,Eletrônicos,300.0,1,300,9.72,2023-03-30
CLI0276,Feminino,Oeste,66.0,Monitor,Eletrônicos,300.0,1,300,18.63,2023-11-01
CLI0256,Masculino,Sul,69.0,Smartphone,Eletrônicos,800.0,3,2400,5.26,2023-10-07
CLI0221,Feminino,Sul,33.0,Mouse,Acessórios,30.0,2,60,15.69,2023-10-21
CLI0062,Feminino,Oeste,43.0,Monitor,Eletrônicos,300.0,3,900,8.58,2023-11-02
CLI0219,Feminino,Sul,48.0,Headphones,Acessórios,207.30404083244343,1,100,9.55,2023-01-23
CLI0053,Masculino,,25.0,Keyboard,Acessórios,50.0,3,150,11.95,2023-10-18
CLI0144,Feminino,Sul,54.0,Smartphone,Eletrônicos,800.0,4,3200,7.86,2023-08-07
CLI0081,Masculino,Sul,38.0,Monitor,Eletrônicos,300.0,5,1500,12.67,2023-01-05
CLI0044,Feminino,Sul,30.0,Monitor,Eletrônicos,300.0,2,600,16.31,2023-07-25
CLI0055,Feminino,Sul,45.0,Smartwatch,Relógios,200.0,3,600,18.24,2023-11-25
CLI0272,Masculino,Norte,52.0,Mouse,Acessórios,30.0,3,90,11.88,2023-05-18
CLI0126,Feminino,Sul,66.0,Mouse,Acessórios,30.0,2,60,5.53,2023-10-16
CLI0167,Masculino,Sul,67.0,Smartwatch,Relógios,200.0,3,600,8.01,2023-03-27
CLI0043,Feminino,Sul,22.0,Mouse,Acessórios,30.0,4,120,19.24,2023-10-25
CLI0201,Masculino,Oeste,49.0,Monitor,Eletrônicos,300.0,2,600,7.0,2023-09-21
CLI0237,Masculino,Sul,65.0,Smartwatch,Relógios,200.0,3,600,6.94,2024-01-03
CLI0028,Feminino,Leste,,Laptop,Eletrônicos,1500.0,1,1500,6.62,2023-02-22
CLI0150,Feminino,Norte,63.0,Monitor,Eletrônicos,300.0,3,900,19.87,2023-08-23
CLI0247,Masculino,Sul,44.0,Keyboard,Acessórios,50.0,2,100,10.09,2023-08-01
CLI0058,Feminino,Leste,42.0,Monitor,Eletrônicos,300.0,2,600,6.22,2023-08-06
CLI0281,Masculino,Oeste,,Laptop,Eletrônicos,1500.0,4,6000,7.66,2023-01-01
CLI0041,Masculino,Leste,64.0,Smartphone,Eletrônicos,800.0,4,3200,5.82,2023-10-02
CLI0204,Masculino,Leste,54.0,Monitor,Eletrônicos,300.0,4,1200,18.4,2023-04-29
CLI0095,Feminino,Norte,60.0,Smartwatch,Relógios,200.0,2,400,18.88,2023-07-24
CLI0272,Feminino,Norte,52.0,Smartwatch,Relógios,200.0,3,600,15.36,2023-09-17
CLI0069,Masculino,Leste,,Monitor,Eletrônicos,300.0,4,1200,16.88,2023-09-26
CLI0202,Masculino,Sul,56.0,Headphones,Acessórios,100.0,4,400,19.94,2023-06-07
CLI0054,Feminino,Norte,64.0,Headphones,Acessórios,100.0,1,100,10.32,2023-03-12
CLI0187,Feminino,Leste,25.0,Keyboard,Acessórios,50.0,4,200,7.33,2023-10-24
CLI0065,Masculino,Sul,41.0,Smartphone,Eletrônicos,800.0,5,4000,6.41,2023-12-01
CLI0019,Masculino,Oeste,69.0,Smartwatch,Relógios,200.0,1,200,12.86,2023-08-16
CLI0054,Feminino,Norte,64.0,Keyboard,Acessórios,50.0,1,50,13.13,2023-02-13
CLI0018,Feminino,,38.0,Mouse,Acessórios,30.0,2,60,17.21,2023-11-28
CLI0059,Masculino,Norte,18.0,Laptop,Eletrônicos,1500.0,2,3000,7.81,2023-06-22
CLI0075,Feminino,Sul,56.0,Mouse,Acessórios,30.0,5,150,5.44,2023-06-23
CLI0129,Feminino,Leste,66.0,Smartphone,Eletrônicos,800.0,3,2400,19.63,2023-07-28
CLI0103,Masculino,Norte,,Smartphone,Eletrônicos,800.0,1,800,15.79,2023-10-30
CLI0176,Feminino,Sul,51.0,Laptop,Eletrônicos,1500.0,3,4500,5.72,2023-11-10
CLI0299,Feminino,Oeste,58.0,Smartwatch,Relógios,200.0,3,600,9.69,2024-01-03
CLI0178,Feminino,Sul,44.0,Smartphone,Eletrônicos,1658.4323266595475,3,2400,19.31,2023-06-03
CLI0138,Feminino,Leste,46.0,Laptop,Eletrônicos,1500.0,4,6000,16.31,2023-06-29
CLI0152,Masculino,Leste,69.0,Mouse,Acessórios,30.0,1,30,10.99,2023-10-06
CLI0212,Feminino,Oeste,62.0,Smartphone,Eletrônicos,800.0,3,2400,16.12,2023-08-01
CLI0208,Feminino,Sul,57.0,Smartwatch,Relógios,200.0,2,400,8.71,2023-05-18
CLI0026,Masculino,Leste,27.0,Smartphone,Eletrônicos,800.0,5,4000,12.26,2023-05-02
CLI0224,Feminino,Leste,57.0,Smartphone,Eletrônicos,800.0,1,800,19.34,2023-11-20
CLI0131,Feminino,Oeste,67.0,Laptop,Eletrônicos,1500.0,2,3000,18.81,2023-08-10
CLI0019,Masculino,Norte,69.0,Monitor,Eletrônicos,300.0,1,300,14.91,2023-04-05
CLI0291,Feminino,Norte,49.0,Mouse,Acessórios,30.0,1,30,5.6,2023-04-19
CLI0032,Masculino,Oeste,63.0,Laptop,Eletrônicos,1500.0,3,4500,19.69,2023-12-30
CLI0230,Masculino,Sul,,Laptop,Eletrônicos,1500.0,4,6000,15.12,2023-11-10
CLI0285,Feminino,Norte,58.0,Headphones,Acessórios,100.0,1,100,5.25,2023-01-14
CLI0199,Masculino,Norte,41.0,Headphones,Acessórios,100.0,1,100,18.38,2023-07-05
CLI0045,Feminino,Leste,21.0,Monitor,Eletrônicos,300.0,3,900,15.22,2024-01-03
CLI0063,Masculino,Norte,20.0,Monitor,Eletrônicos,300.0,4,1200,15.57,2023-11-06
CLI0178,Masculino,Leste,44.0,Laptop,Eletrônicos,1500.0,5,7500,8.03,2023-01-20
CLI0210,Feminino,Norte,30.0,Monitor,Eletrônicos,300.0,5,1500,16.68,2023-05-06
CLI0105,Feminino,Norte,27.0,Headphones,Acessórios,100.0,2,200,12.44,2023-10-21
CLI0198,Masculino,Sul,,Monitor,Eletrônicos,300.0,3,900,6.39,2023-12-30
CLI0241,Feminino,Leste,27.0,Keyboard,Acessórios,50.0,1,50,11.72,2023-07-10
CLI0201,Feminino,Oeste,49.0,Smartphone,Eletrônicos,800.0,2,1600,6.85,2024-01-03
CLI0052,Masculino,Sul,66.0,Mouse,Acessórios,30.0,4,120,14.27,2023-02-05
CLI0258,Feminino,Norte,39.0,Laptop,Eletrônicos,1500.0,3,4500,15.91,2023-02-03
CLI0123,Masculino,Sul,52.0,Laptop,Eletrônicos,1500.0,5,7500,16.01,2023-11-22
CLI0285,Masculino,Sul,,Smartphone,Eletrônicos,800.0,3,2400,19.44,2023-06-03
CLI0279,Feminino,Oeste,59.0,Mouse,Acessórios,30.0,3,90,7.34,2023-04-26
CLI0052,Feminino,Leste,66.0,Headphones,Acessórios,100.0,3,300,13.21,2023-03-13
CLI0200,Feminino,Oeste,,Laptop,Eletrônicos,1500.0,5,7500,11.03,2023-01-11
CLI0103,Feminino,Sul,23.0,Keyboard,Acessórios,50.0,5,250,14.12,2023-04-10
CLI0129,Feminino,Norte,66.0,Smartwatch,Relógios,200.0,5,1000,10.43,2023-03-07
CLI0012,Feminino,Norte,28.0,Laptop,Eletrônicos,1500.0,1,1500,12.71,2023-08-31
CLI0139,Masculino,Leste,57.0,Smartphone,Eletrônicos,800.0,2,1600,12.55,2023-01-02
CLI0108,Masculino,Sul,,Keyboard,Acessórios,50.0,2,100,6.85,2023-10-19
CLI0196,Masculino,Oeste,37.0,Laptop,Eletrônicos,1500.0,2,3000,17.23,2023-01-10
CLI0007,Masculino,Leste,52.0,Headphones,Acessórios,100.0,3,300,19.53,2023-01-16
CLI0118,Masculino,Oeste,,Smartwatch,Relógios,200.0,3,600,18.62,2023-07-23
CLI0227,Feminino,Leste,54.0,Mouse,Acessórios,30.0,5,150,14.71,2023-12-04
CLI0219,Feminino,Sul,48.0,Keyboard,Acessórios,50.0,2,100,12.46,2023-04-09
CLI0297,Masculino,Leste,61.0,Monitor,Eletrônicos,300.0,2,600,12.26,2023-04-25
CLI0098,Feminino,Leste,57.0,Headphones,Acessórios,100.0,4,400,8.84,2023-02-28
CLI0284,Feminino,Sul,64.0,Smartwatch,Relógios,200.0,5,1000,13.46,2023-05-09
CLI0137,Feminino,Oeste,19.0,Monitor,Eletrônicos,300.0,5,1500,19.39,2023-12-08
CLI0127,Masculino,Norte,62.0,Headphones,Acessórios,100.0,2,200,5.13,2023-11-01
CLI0052,Masculino,Leste,66.0,Mouse,Acessórios,30.0,2,60,6.23,2023-06-11
CLI0162,Feminino,Sul,69.0,Smartwatch,Relógios,200.0,4,800,12.26,2023-10-09
CLI0069,Feminino,Leste,66.0,Laptop,Eletrônicos,1500.0,4,6000,16.92,2023-09-23
CLI0011,Feminino,Oeste,54.0,Smartphone,Eletrônicos,1658.4323266595475,2,1600,15.8,2023-04-06
CLI0293,Masculino,Sul,32.0,Laptop,Eletrônicos,1500.0,3,4500,8.53,2023-11-17
CLI0078,Feminino,Leste,38.0,Monitor,Eletrônicos,300.0,1,300,7.57,2023-02-07
CLI0290,Feminino,,37.0,Headphones,Acessórios,100.0,3,300,5.29,2023-09-30
CLI0130,Feminino,Oeste,68.0,Smartwatch,Relógios,200.0,3,600,5.65,2023-08-18
CLI0186,Feminino,Leste,55.0,Smartwatch,Relógios,200.0,5,1000,18.29,2023-01-10
CLI0164,Masculino,Sul,50.0,Monitor,Eletrônicos,300.0,3,900,11.22,2023-03-16
CLI0024,Feminino,,57.0,Monitor,Eletrônicos,300.0,2,600,15.59,2023-09-02
CLI0006,Feminino,Leste,,Smartwatch,Relógios,200.0,3,600,13.94,2023-04-07
CLI0124,Feminino,Norte,53.0,Monitor,Eletrônicos,300.0,1,300,16.32,2023-08-16
CLI0060,Feminino,Oeste,41.0,Headphones,Acessórios,100.0,5,500,18.06,2023-03-15
CLI0046,Feminino,Norte,22.0,Mouse,Acessórios,30.0,1,30,8.96,2023-03-03
CLI0280,Masculino,Sul,44.0,Smartwatch,Relógios,200.0,4,800,6.43,2023-03-03
CLI0012,Masculino,Sul,28.0,Headphones,Acessórios,100.0,3,300,17.16,2023-08-10
CLI0095,Masculino,Leste,60.0,Mouse,Acessórios,30.0,3,90,18.42,2023-01-25
CLI0279,Feminino,,,Mouse,Acessórios,30.0,2,60,11.28,2023-09-19
CLI0158,Feminino,,51.0,Monitor,Eletrônicos,300.0,4,1200,6.91,2023-09-13
CLI0193,Masculino,Sul,64.0,Keyboard,Acessórios,50.0,4,200,17.18,2023-11-06
CLI0270,Masculino,Leste,64.0,Keyboard,Acessórios,50.0,1,50,18.23,2023-05-24
CLI0005,Feminino,Leste,56.0,Mouse,Acessórios,30.0,2,60,7.58,2023-02-15
CLI0118,Feminino,Oeste,23.0,Smartphone,Eletrônicos,800.0,2,1600,9.07,2023-10-19
CLI0016,Feminino,Norte,61.0,Keyboard,Acessórios,50.0,1,50,19.39,2023-07-28
CLI0168,Feminino,Sul,42.0,Keyboard,Acessórios,50.0,2,100,12.44,2023-02-21
CLI0091,Masculino,Norte,30.0,Keyboard,Acessórios,50.0,1,50,19.02,2023-12-14
CLI0066,Feminino,Oeste,37.0,Headphones,Acessórios,100.0,3,300,16.67,2023-03-07
CLI0186,Feminino,Leste,55.0,Mouse,Acessórios,30.0,1,30,5.24,2023-05-25
CLI0130,Feminino,Norte,68.0,Monitor,Eletrônicos,300.0,3,900,10.39,2023-02-09
CLI0274,Feminino,Oeste,51.0,Keyboard,Acessórios,50.0,3,150,19.79,2024-01-03
CLI0095,Feminino,Leste,60.0,Monitor,Eletrônicos,300.0,4,1200,7.26,2023-08-20
CLI0128,Feminino,Leste,52.0,Smartwatch,Relógios,200.0,5,1000,18.72,2023-03-02
CLI0036,Masculino,Sul,,Keyboard,Acessórios,50.0,3,150,9.99,2023-05-07
CLI0016,Feminino,Leste,61.0,Monitor,Eletrônicos,300.0,1,300,6.63,2023-01-14
CLI0192,Masculino,Sul,58.0,Mouse,Acessórios,30.0,1,30,11.39,2023-05-15
CLI0013,Feminino,Leste,55.0,Keyboard,Acessórios,50.0,4,200,6.66,2023-08-13
CLI0059,Feminino,Leste,18.0,Keyboard,Acessórios,50.0,4,200,7.76,2023-08-20
CLI0065,Feminino,Sul,41.0,Smartphone,Eletrônicos,800.0,1,800,6.24,2023-08-03
CLI0025,Feminino,Sul,56.0,Headphones,Acessórios,100.0,3,300,5.86,2023-11-25
CLI0160,Feminino,Sul,69.0,Laptop,Eletrônicos,1500.0,2,3000,5.35,2023-10-30
CLI0096,Feminino,Norte,61.0,Smartphone,Eletrônicos,800.0,5,4000,13.72,2023-03-09
CLI0071,Masculino,Leste,46.0,Smartphone,Eletrônicos,800.0,2,1600,13.1,2023-01-07
CLI0044,Masculino,Leste,30.0,Smartwatch,Relógios,200.0,2,400,13.54,2023-08-08
CLI0299,Feminino,Leste,58.0,Smartphone,Eletrônicos,800.0,5,4000,5.65,2023-12-16
CLI0291,Feminino,Sul,49.0,Monitor,Eletrônicos,300.0,3,900,17.93,2023-05-29
CLI0266,Feminino,Norte,29.0,Monitor,Eletrônicos,300.0,4,1200,5.79,2023-09-04
CLI0184,Feminino,Norte,54.0,Smartphone,Eletrônicos,800.0,1,800,13.72,2023-08-30
CLI0130,Masculino,Oeste,68.0,Keyboard,Acessórios,50.0,3,150,8.99,2023-02-02
CLI0052,Masculino,Sul,66.0,Monitor,Eletrônicos,300.0,4,1200,17.59,2023-09-12
CLI0240,Masculino,Leste,39.0,Keyboard,Acessórios,50.0,4,200,13.51,2023-12-21
CLI0054,Masculino,Sul,64.0,Smartphone,Eletrônicos,800.0,1,800,19.15,2023-10-07
CLI0038,Feminino,Norte,57.0,Keyboard,Acessórios,50.0,2,100,16.78,2023-11-16
CLI0023,Masculino,Leste,,Monitor,Eletrônicos,300.0,5,1500,8.56,2023-10-30
CLI0183,Masculino,Norte,42.0,Mouse,Acessórios,30.0,5,150,9.26,2023-02-21
CLI0012,Masculino,,28.0,Monitor,Eletrônicos,300.0,5,1500,13.09,2023-03-12
CLI0136,Feminino,Sul,36.0,Mouse,Acessórios,30.0,5,150,6.58,2023-10-17
CLI0052,Feminino,Sul,66.0,Mouse,Acessórios,30.0,2,60,12.21,2023-06-05
CLI0141,Masculino,Oeste,58.0,Monitor,Eletrônicos,300.0,4,1200,6.4,2023-03-03
CLI0144,Masculino,Sul,54.0,Smartphone,Eletrônicos,800.0,5,4000,19.43,2023-07-12
CLI0156,Feminino,Norte,57.0,Monitor,Eletrônicos,300.0,1,300,15.49,2023-02-05
CLI0199,Masculino,Oeste,,Smartphone,Eletrônicos,800.0,3,2400,6.95,2023-09-22
CLI0197,Masculino,Norte,54.0,Laptop,Eletrônicos,1500.0,4,6000,5.05,2023-07-12
CLI0196,Feminino,Oeste,37.0,Laptop,Eletrônicos,1500.0,1,1500,12.95,2023-11-06
CLI0243,Feminino,Oeste,58.0,Headphones,Acessórios,100.0,5,500,19.98,2023-08-13
CLI0182,Masculino,Sul,19.0,Smartphone,Eletrônicos,800.0,4,3200,12.3,2023-01-23
CLI0296,Feminino,Sul,50.0,Monitor,Eletrônicos,300.0,4,1200,7.42,2023-10-07
CLI0296,Feminino,Oeste,50.0,Mouse,Acessórios,30.0,1,30,15.21,2023-11-15
CLI0264,Feminino,Oeste,59.0,Monitor,Eletrônicos,300.0,3,900,19.8,2023-12-26
CLI0136,Feminino,Oeste,,Mouse,Acessórios,30.0,5,150,13.14,2023-11-11
CLI0010,Masculino,Oeste,,Headphones,Acessórios,100.0,5,500,15.78,2023-04-21
CLI0131,Masculino,Oeste,67.0,Keyboard,Acessórios,50.0,5,250,5.81,2023-05-18
CLI0252,Masculino,Oeste,55.0,Headphones,Acessórios,100.0,5,500,7.98,2023-05-16
CLI0294,Feminino,Leste,49.0,Mouse,Acessórios,30.0,5,150,19.83,2023-09-11
CLI0253,Masculino,Oeste,51.0,Smartphone,Eletrônicos,800.0,5,4000,16.14,2023-06-12
CLI0289,Feminino,Norte,37.0,Mouse,Acessórios,30.0,4,120,9.0,2024-01-03
CLI0126,Feminino,Norte,66.0,Smartphone,Eletrônicos,800.0,1,800,16.42,2023-09-26
CLI0024,Feminino,Sul,57.0,Laptop,Eletrônicos,1500.0,1,1500,9.69,2023-11-22
CLI0058,Masculino,Leste,,Laptop,Eletrônicos,1500.0,4,6000,16.49,2023-07-10
CLI0170,Masculino,Oeste,40.0,Keyboard,Acessórios,50.0,2,100,14.0,2023-11-23
CLI0064,Feminino,Leste,61.0,Laptop,Eletrônicos,1500.0,3,4500,12.21,2023-10-28
CLI0043,Masculino,Norte,22.0,Keyboard,Acessórios,50.0,4,200,9.82,2023-01-05
CLI0103,Masculino,Norte,23.0,Smartwatch,Relógios,200.0,5,1000,14.5,2023-11-15
CLI0032,Masculino,Norte,63.0,Mouse,Acessórios,30.0,4,120,14.68,2023-03-11
CLI0182,Masculino,Oeste,19.0,Mouse,Acessórios,30.0,1,30,17.33,2023-08-31
CLI0076,Masculino,Norte,26.0,Headphones,Acessórios,100.0,2,200,17.84,2023-12-12
CLI0215,Feminino,Norte,35.0,Monitor,Eletrônicos,300.0,5,1500,19.58,2023-01-22
CLI0105,Masculino,Sul,27.0,Keyboard,Acessórios,50.0,5,250,17.69,2023-12-31
CLI0295,Feminino,Leste,26.0,Smartphone,Eletrônicos,800.0,5,4000,18.99,2023-12-31
CLI0002,Feminino,Sul,23.0,Keyboard,Acessórios,50.0,5,250,17.96,2023-08-18
CLI0283,Feminino,Leste,67.0,Laptop,Eletrônicos,1500.0,1,1500,11.14,2023-06-25
CLI0047,Feminino,Oeste,41.0,Laptop,Eletrônicos,1500.0,1,1500,14.86,2023-10-21
CLI0153,Masculino,Oeste,,Mouse,Acessórios,30.0,2,60,6.54,2023-11-21
CLI0047,Masculino,Leste,41.0,Headphones,Acessórios,207.30404083244343,2,200,9.15,2023-04-23
CLI0269,Masculino,Leste,64.0,Monitor,Eletrônicos,300.0,4,1200,13.49,2023-09-09
CLI0022,Masculino,Norte,,Laptop,Eletrônicos,1500.0,2,3000,8.24,2023-04-15
CLI0106,Feminino,Leste,50.0,Smartphone,Eletrônicos,800.0,3,2400,10.13,2023-06-26
CLI0284,Masculino,Sul,64.0,Headphones,Acessórios,100.0,2,200,10.57,2023-06-03
CLI0149,Masculino,Sul,40.0,Laptop,Eletrônicos,1500.0,1,1500,14.19,2023-05-20
CLI0068,Masculino,Leste,64.0,Smartwatch,Relógios,200.0,3,600,5.7,2023-04-07
CLI0289,Feminino,Leste,37.0,Smartwatch,Relógios,200.0,5,1000,5.6,2023-11-18
CLI0247,Masculino,Sul,44.0,Laptop,Eletrônicos,1500.0,3,4500,18.21,2023-05-01
CLI0295,Masculino,Oeste,26.0,Laptop,Eletrônicos,1500.0,3,4500,12.84,2023-05-27
CLI0236,Masculino,Oeste,18.0,Laptop,Eletrônicos,1500.0,2,3000,18.07,2023-01-23
CLI0148,Masculino,Oeste,,Keyboard,Acessórios,50.0,4,200,14.29,2023-10-08
CLI0122,Masculino,Norte,68.0,Headphones,Acessórios,100.0,4,400,11.52,2023-11-29
CLI0246,Feminino,Sul,64.0,Monitor,Eletrônicos,300.0,3,900,15.77,2023-09-29
CLI0282,Masculino,Norte,68.0,Laptop,Eletrônicos,1500.0,4,6000,5.24,2023-11-07
CLI0204,Masculino,Oeste,54.0,Headphones,Acessórios,100.0,5,500,8.64,2023-10-20
CLI0053,Masculino,Norte,25.0,Laptop,Eletrônicos,1500.0,4,6000,13.08,2023-09-18
CLI0036,Masculino,,33.0,Smartphone,Eletrônicos,800.0,4,3200,13.29,2023-07-23
CLI0085,Masculino,Oeste,18.0,Smartphone,Eletrônicos,800.0,5,4000,13.44,2023-05-02
CLI0071,Feminino,Sul,,Headphones,Acessórios,100.0,1,100,14.98,2023-12-04
CLI0248,Masculino,Leste,67.0,Monitor,Eletrônicos,300.0,1,300,8.65,2023-08-27
CLI0088,Feminino,Oeste,66.0,Headphones,Acessórios,100.0,5,500,14.84,2023-06-08
CLI0020,Feminino,Norte,55.0,Monitor,Eletrônicos,300.0,1,300,7.38,2023-10-26
CLI0274,Feminino,Leste,51.0,Laptop,Eletrônicos,1500.0,5,7500,12.33,2023-01-07
CLI0196,Masculino,Leste,37.0,Smartwatch,Relógios,200.0,5,1000,19.55,2023-04-23
CLI0022,Masculino,,33.0,Smartphone,Eletrônicos,800.0,3,2400,5.22,2023-09-12
CLI0211,Masculino,Oeste,,Keyboard,Acessórios,50.0,1,50,14.62,2023-01-28
CLI0152,Feminino,Sul,69.0,Smartwatch,Relógios,200.0,3,600,19.07,2023-07-16
CLI0042,Masculino,Leste,57.0,Smartwatch,Relógios,200.0,5,1000,15.99,2023-01-04
CLI0235,Masculino,Leste,19.0,Headphones,Acessórios,100.0,5,500,19.53,2023-04-08
CLI0206,Masculino,Sul,43.0,Laptop,Eletrônicos,1500.0,5,7500,13.04,2023-05-03
CLI0103,Feminino,,23.0,Mouse,Acessórios,30.0,2,60,18.45,2023-07-15
CLI0179,Masculino,Norte,45.0,Smartphone,Eletrônicos,800.0,4,3200,15.02,2023-09-28
CLI0157,Feminino,Leste,48.0,Keyboard,Acessórios,50.0,4,200,8.27,2023-05-22
CLI0272,Masculino,Sul,52.0,Mouse,Acessórios,30.0,3,90,8.66,2023-03-30
CLI0071,Feminino,Sul,46.0,Headphones,Acessórios,100.0,5,500,11.88,2023-08-02
